Price,Close,High,Low,Open,Volume
Ticker,GYD=X,GYD=X,GYD=X,GYD=X,GYD=X
Date,,,,,
2009-10-21,206.4499969482422,206.4499969482422,206.4499969482422,206.4499969482422,0
2009-10-22,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2009-10-23,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2009-10-27,206.4499969482422,206.4499969482422,206.4499969482422,206.4499969482422,0
2009-10-28,206.4499969482422,206.4499969482422,206.4499969482422,206.4499969482422,0
2009-10-29,206.4499969482422,206.4499969482422,206.4499969482422,206.4499969482422,0
2009-10-30,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2009-11-02,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2009-11-03,204.9499969482422,204.9499969482422,204.9499969482422,204.9499969482422,0
2009-11-04,206.1999969482422,206.1999969482422,206.1999969482422,206.1999969482422,0
2009-11-05,206.4499969482422,206.4499969482422,206.4499969482422,206.4499969482422,0
2009-11-06,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2009-11-09,204.6999969482422,204.6999969482422,204.6999969482422,204.6999969482422,0
2009-11-10,206.6999969482422,206.6999969482422,206.6999969482422,206.6999969482422,0
2009-11-11,206.4499969482422,206.4499969482422,206.4499969482422,206.4499969482422,0
2009-11-12,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2009-11-13,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2009-11-17,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2009-11-18,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2009-11-19,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2009-11-20,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2009-11-27,204.0,204.0,204.0,204.0,0
2009-12-01,206.1999969482422,206.1999969482422,206.1999969482422,206.1999969482422,0
2009-12-02,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2009-12-08,206.1999969482422,206.1999969482422,206.1999969482422,206.1999969482422,0
2009-12-09,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2009-12-10,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2009-12-11,203.75,203.75,203.75,203.75,0
2009-12-15,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2009-12-16,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2009-12-17,205.39999389648438,205.39999389648438,205.39999389648438,205.39999389648438,0
2009-12-18,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2009-12-22,204.9499969482422,204.9499969482422,204.9499969482422,204.9499969482422,0
2009-12-23,204.9499969482422,204.9499969482422,204.9499969482422,204.9499969482422,0
2009-12-24,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2009-12-31,205.1999969482422,205.1999969482422,205.1999969482422,205.1999969482422,0
2010-01-07,205.1999969482422,205.1999969482422,205.1999969482422,205.1999969482422,0
2010-01-08,206.1999969482422,206.1999969482422,206.1999969482422,206.1999969482422,0
2010-01-13,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-01-14,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2010-01-15,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-01-22,205.1999969482422,205.1999969482422,205.1999969482422,205.1999969482422,0
2010-01-26,205.1999969482422,205.1999969482422,205.1999969482422,205.1999969482422,0
2010-01-27,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2010-01-28,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2010-01-29,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-02-01,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-02-03,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2010-02-04,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2010-02-05,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2010-02-08,206.1999969482422,206.1999969482422,206.1999969482422,206.1999969482422,0
2010-02-10,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2010-02-11,206.4499969482422,206.4499969482422,206.4499969482422,206.4499969482422,0
2010-02-12,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2010-02-15,206.1999969482422,206.1999969482422,206.1999969482422,206.1999969482422,0
2010-02-25,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2010-02-26,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2010-03-01,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-02,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-03,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-04,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-05,206.1999969482422,206.1999969482422,206.1999969482422,206.1999969482422,0
2010-03-08,206.1999969482422,206.1999969482422,206.1999969482422,206.1999969482422,0
2010-03-09,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-10,205.1999969482422,205.1999969482422,205.1999969482422,205.1999969482422,0
2010-03-11,204.9499969482422,204.9499969482422,204.9499969482422,204.9499969482422,0
2010-03-12,204.9499969482422,204.9499969482422,204.9499969482422,204.9499969482422,0
2010-03-15,200.0,200.0,200.0,200.0,0
2010-03-16,200.0,200.0,200.0,200.0,0
2010-03-17,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2010-03-18,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-19,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-22,205.9499969482422,200.0,200.0,200.0,0
2010-03-23,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-24,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-25,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-26,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-29,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-03-30,200.0,200.0,200.0,200.0,0
2010-03-31,200.0,200.0,200.0,200.0,0
2010-04-01,204.9499969482422,204.9499969482422,204.9499969482422,204.9499969482422,0
2010-04-02,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2010-04-05,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2010-04-06,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2010-04-07,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2010-04-08,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2010-04-09,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-04-12,205.9499969482422,200.0,200.0,200.0,0
2010-04-13,200.0,200.0,200.0,200.0,0
2010-04-14,200.0,200.0,200.0,200.0,0
2010-04-15,200.0,200.0,200.0,200.0,0
2010-04-16,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-04-19,205.9499969482422,200.0,200.0,200.0,0
2010-04-20,205.6999969482422,205.6999969482422,205.6999969482422,205.6999969482422,0
2010-04-21,200.0,200.0,200.0,200.0,0
2010-04-22,200.0,200.0,200.0,200.0,0
2010-04-23,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-04-26,200.0,200.0,200.0,200.0,0
2010-04-27,200.0,200.0,200.0,200.0,0
2010-04-28,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-04-29,205.4499969482422,205.4499969482422,205.4499969482422,205.4499969482422,0
2010-04-30,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,0
2010-05-03,200.0,200.0,200.0,200.0,0
2010-05-04,200.0,200.0,200.0,200.0,0
2010-05-05,200.0,200.0,200.0,200.0,0
2010-05-06,200.0,200.0,200.0,200.0,0
2010-05-07,200.0,200.0,200.0,200.0,0
2010-05-10,200.0,200.0,200.0,200.0,0
2010-05-11,200.0,200.0,200.0,200.0,0
2010-05-12,200.0,200.0,200.0,200.0,0
2010-05-13,200.0,200.0,200.0,200.0,0
2010-05-14,200.0,200.0,200.0,200.0,0
2010-05-17,200.0,200.0,200.0,200.0,0
2010-05-18,200.0,200.0,200.0,200.0,0
2010-05-19,200.0,200.0,200.0,200.0,0
2010-05-20,200.0,200.0,200.0,200.0,0
2010-05-21,200.0,200.0,200.0,200.0,0
2010-05-24,200.0,200.0,200.0,200.0,0
2010-05-25,200.0,200.0,200.0,200.0,0
2010-05-26,200.0,200.0,200.0,200.0,0
2010-05-27,200.0,200.0,200.0,200.0,0
2010-05-28,200.0,200.0,200.0,200.0,0
2010-05-31,200.0,200.0,200.0,200.0,0
2010-06-01,200.0,200.0,200.0,200.0,0
2010-06-02,200.0,200.0,200.0,200.0,0
2010-06-03,200.0,200.0,200.0,200.0,0
2010-06-04,200.0,200.0,200.0,200.0,0
2010-06-07,200.0,200.0,200.0,200.0,0
2010-06-08,200.0,200.0,200.0,200.0,0
2010-06-09,200.0,200.0,200.0,200.0,0
2010-06-10,200.0,200.0,200.0,200.0,0
2010-06-11,200.0,200.0,200.0,200.0,0
2010-06-14,200.0,200.0,200.0,200.0,0
2010-06-15,200.0,200.0,200.0,200.0,0
2010-06-16,200.0,200.0,200.0,200.0,0
2010-06-17,200.0,200.0,200.0,200.0,0
2010-06-18,200.0,200.0,200.0,200.0,0
2010-06-21,200.0,200.0,200.0,200.0,0
2010-06-22,200.0,200.0,200.0,200.0,0
2010-06-23,200.0,200.0,200.0,200.0,0
2010-06-24,200.0,200.0,200.0,200.0,0
2010-06-25,200.0,200.0,200.0,200.0,0
2010-06-28,200.0,200.0,200.0,200.0,0
2010-06-29,200.0,200.0,200.0,200.0,0
2010-06-30,200.0,200.0,200.0,200.0,0
2010-07-01,200.0,200.0,200.0,200.0,0
2010-07-02,200.0,200.0,200.0,200.0,0
2010-07-05,200.0,200.0,200.0,200.0,0
2010-07-06,200.0,200.0,200.0,200.0,0
2010-07-07,200.0,200.0,200.0,200.0,0
2010-07-08,200.0,200.0,200.0,200.0,0
2010-07-09,200.0,200.0,200.0,200.0,0
2010-07-12,200.0,200.0,200.0,200.0,0
2010-07-13,200.0,200.0,200.0,200.0,0
2010-07-14,200.0,200.0,200.0,200.0,0
2010-07-15,200.0,200.0,200.0,200.0,0
2010-07-16,200.0,200.0,200.0,200.0,0
2010-07-19,200.0,200.0,200.0,200.0,0
2010-07-20,200.0,200.0,200.0,200.0,0
2010-07-21,200.0,200.0,200.0,200.0,0
2010-07-22,200.0,200.0,200.0,200.0,0
2010-07-23,200.0,200.0,200.0,200.0,0
2010-07-26,200.0,200.0,200.0,200.0,0
2010-07-27,200.0,200.0,200.0,200.0,0
2010-07-28,200.0,200.0,200.0,200.0,0
2010-07-29,200.0,200.0,200.0,200.0,0
2010-07-30,200.0,200.0,200.0,200.0,0
2010-08-02,200.0,200.0,200.0,200.0,0
2010-08-03,200.0,200.0,200.0,200.0,0
2010-08-04,200.0,200.0,200.0,200.0,0
2010-08-05,200.0,200.0,200.0,200.0,0
2010-08-06,200.0,200.0,200.0,200.0,0
2010-08-09,200.0,200.0,200.0,200.0,0
2010-08-10,200.0,200.0,200.0,200.0,0
2010-08-11,200.0,200.0,200.0,200.0,0
2010-08-12,200.0,200.0,200.0,200.0,0
2010-08-13,200.0,200.0,200.0,200.0,0
2010-08-16,200.0,200.0,200.0,200.0,0
2010-08-17,200.0,200.0,200.0,200.0,0
2010-08-18,200.0,200.0,200.0,200.0,0
2010-08-19,200.0,200.0,200.0,200.0,0
2010-08-20,200.0,200.0,200.0,200.0,0
2010-08-23,200.0,200.0,200.0,200.0,0
2010-08-24,200.0,200.0,200.0,200.0,0
2010-08-25,200.0,200.0,200.0,200.0,0
2010-08-26,200.0,200.0,200.0,200.0,0
2010-08-27,200.0,200.0,200.0,200.0,0
2010-08-30,200.0,200.0,200.0,200.0,0
2010-08-31,200.0,200.0,200.0,200.0,0
2010-09-01,200.0,200.0,200.0,200.0,0
2010-09-02,200.0,200.0,200.0,200.0,0
2010-09-03,200.0,200.0,200.0,200.0,0
2010-09-06,200.0,200.0,200.0,200.0,0
2010-09-07,200.0,200.0,200.0,200.0,0
2010-09-08,200.0,200.0,200.0,200.0,0
2010-09-09,200.0,200.0,200.0,200.0,0
2010-09-10,200.0,200.0,200.0,200.0,0
2010-09-13,200.0,200.0,200.0,200.0,0
2010-09-14,200.0,200.0,200.0,200.0,0
2010-09-15,200.0,200.0,200.0,200.0,0
2010-09-16,200.0,200.0,200.0,200.0,0
2010-09-17,200.0,200.0,200.0,200.0,0
2010-09-20,200.0,200.0,200.0,200.0,0
2010-09-21,200.0,200.0,200.0,200.0,0
2010-09-22,200.0,200.0,200.0,200.0,0
2010-09-23,200.0,200.0,200.0,200.0,0
2010-09-24,200.0,200.0,200.0,200.0,0
2010-09-27,200.0,200.0,200.0,200.0,0
2010-09-28,200.0,200.0,200.0,200.0,0
2010-09-29,200.0,200.0,200.0,200.0,0
2010-09-30,200.0,200.0,200.0,200.0,0
2010-10-01,200.0,200.0,200.0,200.0,0
2010-10-04,200.0,200.0,200.0,200.0,0
2010-10-05,200.0,200.0,200.0,200.0,0
2010-10-06,200.0,200.0,200.0,200.0,0
2010-10-07,200.0,200.0,200.0,200.0,0
2010-10-08,200.0,200.0,200.0,200.0,0
2010-10-11,200.0,200.0,200.0,200.0,0
2010-10-12,200.0,200.0,200.0,200.0,0
2010-10-13,200.0,200.0,200.0,200.0,0
2010-10-14,200.0,200.0,200.0,200.0,0
2010-10-15,200.0,200.0,200.0,200.0,0
2010-10-18,200.0,200.0,200.0,200.0,0
2010-10-19,200.0,200.0,200.0,200.0,0
2010-10-20,200.0,200.0,200.0,200.0,0
2010-10-21,200.0,200.0,200.0,200.0,0
2010-10-22,200.0,200.0,200.0,200.0,0
2010-10-25,200.0,200.0,200.0,200.0,0
2010-10-26,200.0,200.0,200.0,200.0,0
2010-10-27,200.0,200.0,200.0,200.0,0
2010-10-28,200.0,200.0,200.0,200.0,0
2010-10-29,200.0,200.0,200.0,200.0,0
2010-11-01,200.0,200.0,200.0,200.0,0
2010-11-02,200.0,200.0,200.0,200.0,0
2010-11-03,200.0,200.0,200.0,200.0,0
2010-11-04,200.0,200.0,200.0,200.0,0
2010-11-05,200.0,200.0,200.0,200.0,0
2010-11-08,200.0,200.0,200.0,200.0,0
2010-11-09,200.0,200.0,200.0,200.0,0
2010-11-10,200.0,200.0,200.0,200.0,0
2010-11-11,200.0,200.0,200.0,200.0,0
2010-11-12,200.0,200.0,200.0,200.0,0
2010-11-15,200.0,200.0,200.0,200.0,0
2010-11-16,200.0,200.0,200.0,200.0,0
2010-11-17,200.0,200.0,200.0,200.0,0
2010-11-18,200.0,200.0,200.0,200.0,0
2010-11-19,200.0,200.0,200.0,200.0,0
2010-11-22,200.0,200.0,200.0,200.0,0
2010-11-23,200.0,200.0,200.0,200.0,0
2010-11-24,200.0,200.0,200.0,200.0,0
2010-11-25,200.0,200.0,200.0,200.0,0
2010-11-26,200.0,200.0,200.0,200.0,0
2010-11-29,200.0,200.0,200.0,200.0,0
2010-11-30,200.0,200.0,200.0,200.0,0
2010-12-01,200.0,200.0,200.0,200.0,0
2010-12-02,200.0,200.0,200.0,200.0,0
2010-12-03,200.0,200.0,200.0,200.0,0
2010-12-06,200.0,200.0,200.0,200.0,0
2010-12-07,200.0,200.0,200.0,200.0,0
2010-12-08,200.0,200.0,200.0,200.0,0
2010-12-09,200.0,200.0,200.0,200.0,0
2010-12-10,200.0,200.0,200.0,200.0,0
2010-12-13,200.0,200.0,200.0,200.0,0
2010-12-14,200.0,200.0,200.0,200.0,0
2010-12-15,200.0,200.0,200.0,200.0,0
2010-12-16,200.0,200.0,200.0,200.0,0
2010-12-17,200.0,200.0,200.0,200.0,0
2010-12-20,200.0,200.0,200.0,200.0,0
2010-12-21,200.0,200.0,200.0,200.0,0
2010-12-22,200.0,200.0,200.0,200.0,0
2010-12-23,200.0,200.0,200.0,200.0,0
2010-12-24,200.0,200.0,200.0,200.0,0
2010-12-27,200.0,200.0,200.0,200.0,0
2010-12-28,200.0,200.0,200.0,200.0,0
2010-12-29,200.0,200.0,200.0,200.0,0
2010-12-30,200.0,200.0,200.0,200.0,0
2010-12-31,200.0,200.0,200.0,200.0,0
2011-01-03,200.0,200.0,200.0,200.0,0
2011-01-04,200.0,200.0,200.0,200.0,0
2011-01-05,200.0,200.0,200.0,200.0,0
2011-01-06,200.0,200.0,200.0,200.0,0
2011-01-07,200.0,200.0,200.0,200.0,0
2011-01-10,200.0,200.0,200.0,200.0,0
2011-01-11,200.0,200.0,200.0,200.0,0
2011-01-12,200.0,200.0,200.0,200.0,0
2011-01-13,200.0,200.0,200.0,200.0,0
2011-01-14,200.0,200.0,200.0,200.0,0
2011-01-17,200.0,200.0,200.0,200.0,0
2011-01-18,200.0,200.0,200.0,200.0,0
2011-01-19,200.0,200.0,200.0,200.0,0
2011-01-20,200.0,200.0,200.0,200.0,0
2011-01-21,200.0,200.0,200.0,200.0,0
2011-01-24,200.0,200.0,200.0,200.0,0
2011-01-25,200.0,200.0,200.0,200.0,0
2011-01-26,200.0,200.0,200.0,200.0,0
2011-01-27,200.0,200.0,200.0,200.0,0
2011-01-28,200.0,200.0,200.0,200.0,0
2011-01-31,200.0,200.0,200.0,200.0,0
2011-02-01,200.0,200.0,200.0,200.0,0
2011-02-02,200.0,200.0,200.0,200.0,0
2011-02-03,200.0,200.0,200.0,200.0,0
2011-02-04,200.0,200.0,200.0,200.0,0
2011-02-07,200.0,200.0,200.0,200.0,0
2011-02-08,200.0,200.0,200.0,200.0,0
2011-02-09,200.0,200.0,200.0,200.0,0
2011-02-10,200.0,200.0,200.0,200.0,0
2011-02-11,200.0,200.0,200.0,200.0,0
2011-02-14,200.0,200.0,200.0,200.0,0
2011-02-15,200.0,200.0,200.0,200.0,0
2011-02-16,200.0,200.0,200.0,200.0,0
2011-02-17,200.0,200.0,200.0,200.0,0
2011-02-18,200.0,200.0,200.0,200.0,0
2011-02-21,200.0,200.0,200.0,200.0,0
2011-02-22,200.0,200.0,200.0,200.0,0
2011-02-23,200.0,200.0,200.0,200.0,0
2011-02-24,200.0,200.0,200.0,200.0,0
2011-02-25,200.0,200.0,200.0,200.0,0
2011-02-28,200.0,200.0,200.0,200.0,0
2011-03-01,200.0,200.0,200.0,200.0,0
2011-03-02,200.0,200.0,200.0,200.0,0
2011-03-03,200.0,200.0,200.0,200.0,0
2011-03-04,200.0,200.0,200.0,200.0,0
2011-03-07,200.0,200.0,200.0,200.0,0
2011-03-08,200.0,200.0,200.0,200.0,0
2011-03-09,200.0,200.0,200.0,200.0,0
2011-03-10,200.0,200.0,200.0,200.0,0
2011-03-11,200.0,200.0,200.0,200.0,0
2011-03-14,200.0,200.0,200.0,200.0,0
2011-03-15,200.0,200.0,200.0,200.0,0
2011-03-16,200.0,200.0,200.0,200.0,0
2011-03-17,200.0,200.0,200.0,200.0,0
2011-03-18,200.0,200.0,200.0,200.0,0
2011-03-21,200.0,200.0,200.0,200.0,0
2011-03-22,200.0,200.0,200.0,200.0,0
2011-03-23,200.0,200.0,200.0,200.0,0
2011-03-24,200.0,200.0,200.0,200.0,0
2011-03-25,200.0,200.0,200.0,200.0,0
2011-03-28,200.0,200.0,200.0,200.0,0
2011-03-29,200.0,200.0,200.0,200.0,0
2011-03-30,200.0,200.0,200.0,200.0,0
2011-03-31,200.0,200.0,200.0,200.0,0
2011-04-01,200.0,200.0,200.0,200.0,0
2011-04-04,200.0,200.0,200.0,200.0,0
2011-04-05,200.0,200.0,200.0,200.0,0
2011-04-06,200.0,200.0,200.0,200.0,0
2011-04-07,200.0,200.0,200.0,200.0,0
2011-04-08,200.0,200.0,200.0,200.0,0
2011-04-11,200.0,200.0,200.0,200.0,0
2011-04-12,200.0,200.0,200.0,200.0,0
2011-04-13,200.0,200.0,200.0,200.0,0
2011-04-14,200.0,200.0,200.0,200.0,0
2011-04-18,200.0,200.0,200.0,200.0,0
2011-04-19,200.0,200.0,200.0,200.0,0
2011-04-20,200.0,200.0,200.0,200.0,0
2011-04-21,200.0,200.0,200.0,200.0,0
2011-04-22,200.0,200.0,200.0,200.0,0
2011-04-25,200.0,200.0,200.0,200.0,0
2011-04-26,200.0,200.0,200.0,200.0,0
2011-04-27,200.0,200.0,200.0,200.0,0
2011-04-28,200.0,200.0,200.0,200.0,0
2011-04-29,200.0,200.0,200.0,200.0,0
2011-05-02,200.0,200.0,200.0,200.0,0
2011-05-03,200.0,200.0,200.0,200.0,0
2011-05-04,200.0,200.0,200.0,200.0,0
2011-05-05,200.0,200.0,200.0,200.0,0
2011-05-06,200.0,200.0,200.0,200.0,0
2011-05-09,200.0,200.0,200.0,200.0,0
2011-05-10,200.0,200.0,200.0,200.0,0
2011-05-11,200.0,200.0,200.0,200.0,0
2011-05-12,200.0,200.0,200.0,200.0,0
2011-05-13,200.0,200.0,200.0,200.0,0
2011-05-16,200.0,200.0,200.0,200.0,0
2011-05-17,200.0,200.0,200.0,200.0,0
2011-05-18,200.0,200.0,200.0,200.0,0
2011-05-19,200.0,200.0,200.0,200.0,0
2011-05-20,200.0,200.0,200.0,200.0,0
2011-05-23,200.0,200.0,200.0,200.0,0
2011-05-24,200.0,200.0,200.0,200.0,0
2011-05-25,200.0,200.0,200.0,200.0,0
2011-05-26,200.0,200.0,200.0,200.0,0
2011-05-27,200.0,200.0,200.0,200.0,0
2011-05-30,200.0,200.0,200.0,200.0,0
2011-05-31,200.0,200.0,200.0,200.0,0
2011-06-01,200.0,200.0,200.0,200.0,0
2011-06-02,200.0,200.0,200.0,200.0,0
2011-06-03,200.0,200.0,200.0,200.0,0
2011-06-06,200.0,200.0,200.0,200.0,0
2011-06-07,200.0,200.0,200.0,200.0,0
2011-06-08,200.0,200.0,200.0,200.0,0
2011-06-09,200.0,200.0,200.0,200.0,0
2011-06-10,200.0,200.0,200.0,200.0,0
2011-06-13,200.0,200.0,200.0,200.0,0
2011-06-14,200.0,200.0,200.0,200.0,0
2011-06-15,200.0,200.0,200.0,200.0,0
2011-06-16,200.0,200.0,200.0,200.0,0
2011-06-17,200.0,200.0,200.0,200.0,0
2011-06-20,200.0,200.0,200.0,200.0,0
2011-06-21,200.0,200.0,200.0,200.0,0
2011-06-22,200.0,200.0,200.0,200.0,0
2011-06-23,200.0,200.0,200.0,200.0,0
2011-06-24,200.0,200.0,200.0,200.0,0
2011-06-27,200.0,200.0,200.0,200.0,0
2011-06-28,200.0,200.0,200.0,200.0,0
2011-06-29,200.0,200.0,200.0,200.0,0
2011-06-30,200.0,200.0,200.0,200.0,0
2011-07-01,200.0,200.0,200.0,200.0,0
2011-07-04,200.0,200.0,200.0,200.0,0
2011-07-05,200.0,200.0,200.0,200.0,0
2011-07-06,200.0,200.0,200.0,200.0,0
2011-07-07,200.0,200.0,200.0,200.0,0
2011-07-08,200.0,200.0,200.0,200.0,0
2011-07-11,200.0,200.0,200.0,200.0,0
2011-07-12,200.0,200.0,200.0,200.0,0
2011-07-13,200.0,200.0,200.0,200.0,0
2011-07-14,200.0,200.0,200.0,200.0,0
2011-07-15,200.0,200.0,200.0,200.0,0
2011-07-18,200.0,200.0,200.0,200.0,0
2011-07-19,200.0,200.0,200.0,200.0,0
2011-07-20,200.0,200.0,200.0,200.0,0
2011-07-21,200.0,200.0,200.0,200.0,0
2011-07-22,200.0,200.0,200.0,200.0,0
2011-07-25,200.0,200.0,200.0,200.0,0
2011-07-26,200.0,200.0,200.0,200.0,0
2011-07-27,200.0,200.0,200.0,200.0,0
2011-07-28,200.0,200.0,200.0,200.0,0
2011-07-29,200.0,200.0,200.0,200.0,0
2011-08-01,200.0,200.0,200.0,200.0,0
2011-08-02,200.0,200.0,200.0,200.0,0
2011-08-03,200.0,200.0,200.0,200.0,0
2011-08-04,200.0,200.0,200.0,200.0,0
2011-08-05,200.0,200.0,200.0,200.0,0
2011-08-08,200.0,200.0,200.0,200.0,0
