Price,Close,High,Low,Open,Volume
Ticker,BYN=X,BYN=X,BYN=X,BYN=X,BYN=X
Date,,,,,
2010-12-27,0.29673999547958374,0.29673999547958374,0.29673999547958374,0.29673999547958374,0
2010-12-28,0.29620999097824097,0.29620999097824097,0.29620999097824097,0.29620999097824097,0
2010-12-29,0.2963100075721741,0.2963100075721741,0.2963100075721741,0.2963100075721741,0
2010-12-30,0.2961600124835968,0.2961600124835968,0.2961600124835968,0.2961600124835968,0
2010-12-31,0.29624998569488525,0.29624998569488525,0.29624998569488525,0.29624998569488525,0
2011-01-03,0.2962299883365631,0.2962299883365631,0.2962299883365631,0.2962299883365631,0
2011-01-04,0.29635000228881836,0.29635000228881836,0.29635000228881836,0.29635000228881836,0
2011-01-05,0.29649999737739563,0.29649999737739563,0.29649999737739563,0.29649999737739563,0
2011-01-06,0.2966800034046173,0.2966800034046173,0.2966800034046173,0.2966800034046173,0
2011-01-07,0.296779990196228,0.296779990196228,0.296779990196228,0.296779990196228,0
2011-01-10,0.2977699935436249,0.2977699935436249,0.2977699935436249,0.2977699935436249,0
2011-01-11,0.2975499927997589,0.29802000522613525,0.2975499927997589,0.29802000522613525,0
2011-01-12,0.29412001371383667,0.2978000044822693,0.29412001371383667,0.2971400022506714,0
2011-01-13,0.2972300052642822,0.2974100112915039,0.2972300052642822,0.2974100112915039,0
2011-01-14,0.2978000044822693,0.2978000044822693,0.2978000044822693,0.2978000044822693,0
2011-01-17,0.29791000485420227,0.29791000485420227,0.29791000485420227,0.29791000485420227,0
2011-01-18,0.2977699935436249,0.2977699935436249,0.2977699935436249,0.2977699935436249,0
2011-01-19,0.29802000522613525,0.29802000522613525,0.29802000522613525,0.29802000522613525,0
2011-01-20,0.2985900044441223,0.2985900044441223,0.29805999994277954,0.29805999994277954,0
2011-01-21,0.295960009098053,0.29879000782966614,0.295740008354187,0.29877999424934387,0
2011-01-24,0.2979399859905243,0.2979399859905243,0.2979399859905243,0.2979399859905243,0
2011-01-25,0.29767000675201416,0.29767000675201416,0.29767000675201416,0.29767000675201416,0
2011-01-26,0.2979300022125244,0.2979300022125244,0.2961600124835968,0.2961600124835968,0
2011-01-27,0.2976300120353699,0.2976300120353699,0.2976300120353699,0.2976300120353699,0
2011-01-28,0.29736000299453735,0.29736000299453735,0.29736000299453735,0.29736000299453735,0
2011-01-31,0.2979300022125244,0.2979300022125244,0.2979300022125244,0.2979300022125244,0
2011-02-01,0.2975099980831146,0.2975099980831146,0.2975099980831146,0.2975099980831146,0
2011-02-02,0.2971299886703491,0.2971299886703491,0.2971299886703491,0.2971299886703491,0
2011-02-03,0.2971400022506714,0.2971400022506714,0.29684001207351685,0.29701000452041626,0
2011-02-04,0.29745998978614807,0.29745998978614807,0.29745998978614807,0.29745998978614807,0
2011-02-07,0.2965199947357178,0.29750001430511475,0.2965199947357178,0.29750001430511475,0
2011-02-08,0.2974100112915039,0.2974100112915039,0.2974100112915039,0.2974100112915039,0
2011-02-09,0.29721999168395996,0.29721999168395996,0.29721999168395996,0.29721999168395996,0
2011-02-10,0.2976900041103363,0.2976900041103363,0.2976900041103363,0.2976900041103363,0
2011-02-11,0.29780998826026917,0.29780998826026917,0.29780998826026917,0.29780998826026917,0
2011-02-14,0.2980700135231018,0.2980700135231018,0.2980700135231018,0.2980700135231018,0
2011-02-15,0.29833000898361206,0.29833000898361206,0.29833000898361206,0.29833000898361206,0
2011-02-16,0.2984899878501892,0.2984899878501892,0.2984899878501892,0.2984899878501892,0
2011-02-17,0.29837000370025635,0.29837000370025635,0.29837000370025635,0.29837000370025635,0
2011-02-18,0.2983100116252899,0.2983100116252899,0.29739001393318176,0.29739001393318176,0
2011-02-21,0.2984600067138672,0.2984600067138672,0.2984600067138672,0.2984600067138672,0
2011-02-22,0.2987000048160553,0.2987000048160553,0.29868999123573303,0.29868999123573303,0
2011-02-23,0.29888999462127686,0.29888999462127686,0.297760009765625,0.297760009765625,0
2011-02-24,0.29888999462127686,0.29888999462127686,0.29888999462127686,0.29888999462127686,0
2011-02-25,0.29829999804496765,0.29829999804496765,0.29829999804496765,0.29829999804496765,0
2011-02-28,0.2986699938774109,0.2986699938774109,0.2986699938774109,0.2986699938774109,0
2011-03-01,0.29864999651908875,0.29864999651908875,0.29864999651908875,0.29864999651908875,0
2011-03-02,0.29848000407218933,0.29848000407218933,0.29848000407218933,0.29848000407218933,0
2011-03-03,0.2983599901199341,0.2983599901199341,0.2983599901199341,0.2983599901199341,0
2011-03-04,0.29791998863220215,0.29791998863220215,0.29791998863220215,0.29791998863220215,0
2011-03-07,0.29802998900413513,0.29802998900413513,0.29802998900413513,0.29802998900413513,0
2011-03-08,0.29809001088142395,0.29919999837875366,0.29809001088142395,0.29919999837875366,0
2011-03-09,0.29837000370025635,0.29837000370025635,0.29837000370025635,0.29837000370025635,0
2011-03-10,0.298799991607666,0.29892000555992126,0.298799991607666,0.29892000555992126,0
2011-03-11,0.2993299961090088,0.2993299961090088,0.2993299961090088,0.2993299961090088,0
2011-03-14,0.2990899980068207,0.2990899980068207,0.2990899980068207,0.2990899980068207,0
2011-03-15,0.29877999424934387,0.29877999424934387,0.29877999424934387,0.29877999424934387,0
2011-03-16,0.29864999651908875,0.29864999651908875,0.29864999651908875,0.29864999651908875,0
2011-03-17,0.298550009727478,0.298550009727478,0.298550009727478,0.298550009727478,0
2011-03-18,0.29861000180244446,0.29861000180244446,0.29861000180244446,0.29861000180244446,0
2011-03-21,0.29780998826026917,0.29857999086380005,0.2976300120353699,0.2976300120353699,0
2011-03-22,0.29940998554229736,0.29945001006126404,0.2971299886703491,0.2971299886703491,0
2011-03-23,0.2993200123310089,0.2993200123310089,0.2988399863243103,0.2988399863243103,0
2011-03-24,0.2993600070476532,0.2993600070476532,0.2993600070476532,0.2993600070476532,0
2011-03-25,0.2996099889278412,0.2996099889278412,0.298660010099411,0.298660010099411,0
2011-03-28,0.30035001039505005,0.30167001485824585,0.30035001039505005,0.30167001485824585,0
2011-03-29,0.30031999945640564,0.30031999945640564,0.30031999945640564,0.30031999945640564,0
2011-03-30,0.3010900020599365,0.3010900020599365,0.3010900020599365,0.3010900020599365,0
2011-03-31,0.3010199964046478,0.3010199964046478,0.29958999156951904,0.29958999156951904,0
2011-04-01,0.30110999941825867,0.30180999636650085,0.30110999941825867,0.30180999636650085,0
2011-04-04,0.3010199964046478,0.3010199964046478,0.3009999990463257,0.3009999990463257,0
2011-04-05,0.30153000354766846,0.30153000354766846,0.3014799952507019,0.3014799952507019,0
2011-04-06,0.3015500009059906,0.3015500009059906,0.3015500009059906,0.3015500009059906,0
2011-04-07,0.3018999993801117,0.30204999446868896,0.30138999223709106,0.30138999223709106,0
2011-04-08,0.301580011844635,0.301580011844635,0.29967001080513,0.29967001080513,0
2011-04-11,0.3013800084590912,0.3013800084590912,0.3013800084590912,0.3013800084590912,0
2011-04-12,0.30079999566078186,0.302700012922287,0.30079999566078186,0.302700012922287,0
2011-04-13,0.30156999826431274,0.30156999826431274,0.30156999826431274,0.30156999826431274,0
2011-04-14,0.30215999484062195,0.30215999484062195,0.30149000883102417,0.3016600012779236,0
2011-04-15,0.3018699884414673,0.3018699884414673,0.30048999190330505,0.30048999190330505,0
2011-04-18,0.3025999963283539,0.3025999963283539,0.3025999963283539,0.3025999963283539,0
2011-04-19,0.302619993686676,0.302619993686676,0.302619993686676,0.302619993686676,0
2011-04-20,0.302700012922287,0.302700012922287,0.302700012922287,0.302700012922287,0
2011-04-21,0.30125999450683594,0.30125999450683594,0.30087000131607056,0.30087000131607056,0
2011-04-26,0.3012799918651581,0.3012799918651581,0.3012399971485138,0.3012399971485138,0
2011-04-27,0.30125001072883606,0.30125001072883606,0.29989001154899597,0.29989001154899597,0
2011-04-28,0.2981700003147125,0.2981700003147125,0.2977199852466583,0.2977699935436249,0
2011-04-29,0.298009991645813,0.298009991645813,0.29763999581336975,0.2976599931716919,0
2011-05-02,0.2980400025844574,0.2980400025844574,0.2980400025844574,0.2980400025844574,0
2011-05-03,0.2978599965572357,0.29923000931739807,0.2978599965572357,0.29923000931739807,0
2011-05-04,0.29745998978614807,0.29745998978614807,0.2971700131893158,0.2973099946975708,0
2011-05-05,0.2974500060081482,0.2974500060081482,0.2974500060081482,0.2974500060081482,0
2011-05-06,0.3004699945449829,0.30281001329421997,0.3004699945449829,0.30281001329421997,0
2011-05-09,0.3003000020980835,0.3031499981880188,0.3003000020980835,0.3031499981880188,0
2011-05-10,0.30263999104499817,0.30263999104499817,0.30263999104499817,0.30263999104499817,0
2011-05-11,0.3027400076389313,0.3027400076389313,0.3027400076389313,0.3027400076389313,0
2011-05-12,0.30246999859809875,0.30246999859809875,0.30246999859809875,0.30246999859809875,0
2011-05-13,0.30507001280784607,0.30507001280784607,0.30507001280784607,0.30507001280784607,0
2011-05-16,0.30498000979423523,0.30498000979423523,0.30498000979423523,0.30498000979423523,0
2011-05-17,0.3083699941635132,0.3086700141429901,0.3083699941635132,0.3086700141429901,0
2011-05-18,0.30963999032974243,0.30963999032974243,0.3071900010108948,0.3072899878025055,0
2011-05-19,0.3109999895095825,0.3109999895095825,0.30928000807762146,0.30928000807762146,0
2011-05-20,0.31095001101493835,0.31095001101493835,0.3100000023841858,0.3100000023841858,0
2011-05-23,0.31207001209259033,0.31207001209259033,0.31207001209259033,0.31207001209259033,0
2011-05-24,0.4896799921989441,0.4896799921989441,0.4896799921989441,0.4896799921989441,0
2011-05-25,0.48965999484062195,0.49195000529289246,0.48965999484062195,0.49195000529289246,0
2011-05-26,0.48989999294281006,0.48989999294281006,0.48989999294281006,0.48989999294281006,0
2011-05-27,0.48993998765945435,0.48993998765945435,0.48993998765945435,0.48993998765945435,0
2011-05-30,0.49428999423980713,0.49428999423980713,0.49428999423980713,0.49428999423980713,0
2011-05-31,0.49371999502182007,0.49371999502182007,0.49371999502182007,0.49371999502182007,0
2011-06-01,0.4937399923801422,0.4937399923801422,0.4937399923801422,0.4937399923801422,0
2011-06-02,0.4947800040245056,0.4947800040245056,0.4943599998950958,0.4943599998950958,0
2011-06-03,0.49476000666618347,0.49476000666618347,0.49476000666618347,0.49476000666618347,0
2011-06-06,0.4946199953556061,0.4946199953556061,0.4896300137042999,0.4896300137042999,0
2011-06-07,0.49480998516082764,0.49480998516082764,0.49480998516082764,0.49480998516082764,0
2011-06-08,0.49327000975608826,0.49327000975608826,0.49327000975608826,0.49327000975608826,0
2011-06-09,0.4932999908924103,0.4932999908924103,0.4926699995994568,0.49327999353408813,0
2011-06-10,0.49351999163627625,0.49693000316619873,0.49351999163627625,0.49693000316619873,0
2011-06-13,0.49491000175476074,0.49790000915527344,0.49491000175476074,0.49790000915527344,0
2011-06-14,0.49439001083374023,0.49439001083374023,0.4925000071525574,0.4925000071525574,0
2011-06-15,0.49518999457359314,0.49518999457359314,0.4949299991130829,0.4949299991130829,0
2011-06-16,0.4951399862766266,0.4951399862766266,0.4951399862766266,0.4951399862766266,0
2011-06-17,0.49612998962402344,0.49612998962402344,0.49612998962402344,0.49612998962402344,0
2011-06-20,0.49533000588417053,0.49788999557495117,0.4951399862766266,0.49788999557495117,0
2011-06-21,0.4936699867248535,0.4936699867248535,0.4908899962902069,0.4908899962902069,0
2011-06-22,0.49248000979423523,0.49248000979423523,0.49248000979423523,0.49248000979423523,0
2011-06-23,0.4920699894428253,0.4920699894428253,0.4920699894428253,0.4920699894428253,0
2011-06-24,0.4944800138473511,0.49459001421928406,0.4935399889945984,0.4935399889945984,0
2011-06-27,0.4943999946117401,0.4963099956512451,0.4943599998950958,0.49617999792099,0
2011-06-28,0.49452999234199524,0.49452999234199524,0.49452999234199524,0.49452999234199524,0
2011-06-29,0.49421998858451843,0.49421998858451843,0.49421998858451843,0.49421998858451843,0
2011-06-30,0.4916299879550934,0.4929400086402893,0.4916299879550934,0.4929400086402893,0
2011-07-01,0.4908500015735626,0.49132999777793884,0.4908500015735626,0.49132999777793884,0
2011-07-04,0.49094000458717346,0.49094000458717346,0.49094000458717346,0.49094000458717346,0
2011-07-05,0.49052000045776367,0.49052000045776367,0.49052000045776367,0.49052000045776367,0
2011-07-06,0.49241000413894653,0.49241000413894653,0.49241000413894653,0.49241000413894653,0
2011-07-07,0.4924600124359131,0.4924600124359131,0.4924600124359131,0.4924600124359131,0
2011-07-08,0.49347999691963196,0.49347999691963196,0.49347999691963196,0.49347999691963196,0
2011-07-11,0.49581000208854675,0.49750998616218567,0.49581000208854675,0.49647000432014465,0
2011-07-12,0.49702000617980957,0.501800000667572,0.49702000617980957,0.5005999803543091,0
2011-07-13,0.49698999524116516,0.49698999524116516,0.49698999524116516,0.49698999524116516,0
2011-07-14,0.49660998582839966,0.49660998582839966,0.49660998582839966,0.49660998582839966,0
2011-07-15,0.4955100119113922,0.4955100119113922,0.4955100119113922,0.4955100119113922,0
2011-07-18,0.4960100054740906,0.49612000584602356,0.4960100054740906,0.49612000584602356,0
2011-07-19,0.4965200126171112,0.4965200126171112,0.4965200126171112,0.4965200126171112,0
2011-07-20,0.4966199994087219,0.4966199994087219,0.49647998809814453,0.49647998809814453,0
2011-07-21,0.49584999680519104,0.49584999680519104,0.49424999952316284,0.49424999952316284,0
2011-07-22,0.4936999976634979,0.4936999976634979,0.4927299916744232,0.4927299916744232,0
2011-07-25,0.4925200045108795,0.4925200045108795,0.4925200045108795,0.4925200045108795,0
2011-07-26,0.49268001317977905,0.49268001317977905,0.488070011138916,0.488070011138916,0
2011-07-27,0.4906899929046631,0.4906899929046631,0.4906899929046631,0.4906899929046631,0
2011-07-28,0.49191999435424805,0.49474000930786133,0.49191999435424805,0.49439001083374023,0
2011-07-29,0.4925599992275238,0.4925599992275238,0.4925599992275238,0.4925599992275238,0
2011-08-01,0.4924499988555908,0.4924499988555908,0.4924499988555908,0.4924499988555908,0
2011-08-02,0.48969000577926636,0.49112001061439514,0.48921000957489014,0.49112001061439514,0
2011-08-03,0.4941500127315521,0.4943400025367737,0.4868699908256531,0.49129000306129456,0
2011-08-04,0.4976100027561188,0.4976100027561188,0.49257999658584595,0.49281999468803406,0
2011-08-05,0.49347999691963196,0.4935399889945984,0.49344998598098755,0.4935399889945984,0
2011-08-08,0.4969800114631653,0.4969800114631653,0.48736000061035156,0.48736000061035156,0
2011-08-09,0.4966000020503998,0.4966300129890442,0.4966000020503998,0.4966300129890442,0
2011-08-10,0.4975300133228302,0.4975300133228302,0.4934700131416321,0.49371999502182007,0
2011-08-11,0.49893999099731445,0.49893999099731445,0.49893999099731445,0.49893999099731445,0
2011-08-15,0.49441999197006226,0.49950000643730164,0.49386999011039734,0.4958899915218353,0
2011-08-16,0.4971100091934204,0.4978800117969513,0.49570000171661377,0.496069997549057,0
2011-08-17,0.4984099864959717,0.4989599883556366,0.49522000551223755,0.4985699951648712,0
2011-08-18,0.4983299970626831,0.4983299970626831,0.4983299970626831,0.4983299970626831,0
2011-08-19,0.498199999332428,0.498199999332428,0.498199999332428,0.498199999332428,0
2011-08-22,0.49518001079559326,0.49518001079559326,0.49518001079559326,0.49518001079559326,0
2011-08-23,0.5003499984741211,0.5003499984741211,0.5003499984741211,0.5003499984741211,0
2011-08-24,0.5013099908828735,0.5013099908828735,0.5013099908828735,0.5013099908828735,0
2011-08-25,0.5019400119781494,0.5019400119781494,0.5019400119781494,0.5019400119781494,0
2011-08-26,0.5028200149536133,0.5028200149536133,0.5028200149536133,0.5028200149536133,0
2011-08-29,0.5027899742126465,0.5027899742126465,0.499210000038147,0.499210000038147,0
2011-08-30,0.5031399726867676,0.5031399726867676,0.5031399726867676,0.5031399726867676,0
2011-08-31,0.5072900056838989,0.5072900056838989,0.5019699931144714,0.5019699931144714,0
2011-09-01,0.5097699761390686,0.5097699761390686,0.5097699761390686,0.5097699761390686,0
2011-09-02,0.5116599798202515,0.5116599798202515,0.510420024394989,0.510420024394989,0
2011-09-05,0.5119199752807617,0.5119199752807617,0.5119199752807617,0.5119199752807617,0
2011-09-06,0.5177099704742432,0.5177099704742432,0.5177099704742432,0.5177099704742432,0
2011-09-07,0.5172899961471558,0.5226699709892273,0.5172899961471558,0.5226699709892273,0
2011-09-08,0.5199499726295471,0.5199499726295471,0.5199499726295471,0.5199499726295471,0
2011-09-09,0.5239700078964233,0.5239700078964233,0.5239700078964233,0.5239700078964233,0
2011-09-12,0.5235599875450134,0.5333200097084045,0.5235599875450134,0.5333200097084045,0
2011-09-13,0.5313599705696106,0.5313599705696106,0.5313599705696106,0.5313599705696106,0
2011-09-14,0.5313000082969666,0.5313000082969666,0.5313000082969666,0.5313000082969666,0
2011-09-15,0.5323399901390076,0.5323399901390076,0.5323399901390076,0.5323399901390076,0
2011-09-16,0.5339900255203247,0.5339900255203247,0.5339900255203247,0.5339900255203247,0
2011-09-19,0.5375999808311462,0.5375999808311462,0.5375999808311462,0.5375999808311462,0
2011-09-20,0.5374600291252136,0.5374600291252136,0.5374600291252136,0.5374600291252136,0
2011-09-21,0.5376200079917908,0.5376200079917908,0.5376200079917908,0.5376200079917908,0
2011-09-22,0.542680025100708,0.542680025100708,0.542680025100708,0.542680025100708,0
2011-09-23,0.5502499938011169,0.5502499938011169,0.5502499938011169,0.5502499938011169,0
2011-09-26,0.5497900247573853,0.5497900247573853,0.5497900247573853,0.5497900247573853,0
2011-09-27,0.5532400012016296,0.5548099875450134,0.5532400012016296,0.5548099875450134,0
2011-09-28,0.5548700094223022,0.5548700094223022,0.5548700094223022,0.5548700094223022,0
2011-09-29,0.5548800230026245,0.5568699836730957,0.5548800230026245,0.5568699836730957,0
2011-09-30,0.7593299746513367,0.7593299746513367,0.7593299746513367,0.7593299746513367,0
2011-10-03,0.7591599822044373,0.7591599822044373,0.7591599822044373,0.7591599822044373,0
2011-10-04,0.7518500089645386,0.7611500024795532,0.7518500089645386,0.7611500024795532,0
2011-10-05,0.7612000107765198,0.7612000107765198,0.7572600245475769,0.7572600245475769,0
2011-10-06,0.7574399709701538,0.7574499845504761,0.7574399709701538,0.7574499845504761,0
2011-10-07,0.7876999974250793,0.7876999974250793,0.7876999974250793,0.7876999974250793,0
2011-10-10,0.7884100079536438,0.7884100079536438,0.7884100079536438,0.7884100079536438,0
2011-10-11,0.8159899711608887,0.8180999755859375,0.8159899711608887,0.8180999755859375,0
2011-10-12,0.867330014705658,0.867330014705658,0.867330014705658,0.867330014705658,0
2011-10-13,0.8981199860572815,0.8981199860572815,0.8981199860572815,0.8981199860572815,0
2011-10-14,0.8974199891090393,0.8974199891090393,0.8974199891090393,0.8974199891090393,0
2011-10-17,0.8958799839019775,0.8958799839019775,0.8916900157928467,0.8932999968528748,0
2011-10-18,0.8855199813842773,0.8855199813842773,0.8855199813842773,0.8855199813842773,0
2011-10-19,0.8854100108146667,0.8854100108146667,0.8854100108146667,0.8854100108146667,0
2011-10-20,0.86558997631073,0.86558997631073,0.8651700019836426,0.8651700019836426,0
2011-10-21,0.8619700074195862,0.8666499853134155,0.8619700074195862,0.8666499853134155,0
2011-10-24,0.8476600050926208,0.8481000065803528,0.8476600050926208,0.8481000065803528,0
2011-10-25,0.8480799794197083,0.8480799794197083,0.8480799794197083,0.8480799794197083,0
2011-10-26,0.8475000262260437,0.8475000262260437,0.8475000262260437,0.8475000262260437,0
2011-10-27,0.8507999777793884,0.8507999777793884,0.8507999777793884,0.8507999777793884,0
2011-10-28,0.8465700149536133,0.8465700149536133,0.8465700149536133,0.8465700149536133,0
2011-10-31,0.8414999842643738,0.8414999842643738,0.8414999842643738,0.8414999842643738,0
2011-11-01,0.8500499725341797,0.8500499725341797,0.7224500179290771,0.7228000164031982,0
2011-11-02,0.8544899821281433,0.8544899821281433,0.8544899821281433,0.8544899821281433,0
2011-11-03,0.8605300188064575,0.8605300188064575,0.8605300188064575,0.8605300188064575,0
2011-11-04,0.8720999956130981,0.8720999956130981,0.8720999956130981,0.8720999956130981,0
2011-11-07,0.8712499737739563,0.8794500231742859,0.8712499737739563,0.8794500231742859,0
2011-11-08,0.866159975528717,0.866159975528717,0.866159975528717,0.866159975528717,0
2011-11-09,0.8758599758148193,0.8758599758148193,0.8758599758148193,0.8758599758148193,0
2011-11-10,0.8801599740982056,0.8801599740982056,0.8801599740982056,0.8801599740982056,0
2011-11-11,0.8808599710464478,0.8808599710464478,0.8783699870109558,0.8799600005149841,0
2011-11-14,0.8736000061035156,0.8740500211715698,0.8736000061035156,0.8740100264549255,0
2011-11-15,0.8720899820327759,0.8720899820327759,0.8720899820327759,0.8720899820327759,0
2011-11-16,0.8720300197601318,0.8720300197601318,0.8720300197601318,0.8720300197601318,0
2011-11-17,0.8737099766731262,0.8737099766731262,0.8737099766731262,0.8737099766731262,0
2011-11-18,0.8713799715042114,0.8713799715042114,0.8713799715042114,0.8713799715042114,0
2011-11-21,0.8684899806976318,0.8684899806976318,0.8684899806976318,0.8684899806976318,0
2011-11-22,0.8688700199127197,0.8688700199127197,0.8688700199127197,0.8688700199127197,0
2011-11-23,0.8682100176811218,0.8682100176811218,0.8682100176811218,0.8682100176811218,0
2011-11-24,0.8686699867248535,0.8686699867248535,0.8686699867248535,0.8686699867248535,0
2011-11-25,0.8630899786949158,0.8630899786949158,0.8630899786949158,0.8630899786949158,0
2011-11-28,0.8640000224113464,0.8641899824142456,0.858489990234375,0.8588500022888184,0
2011-11-29,0.8586699962615967,0.8586699962615967,0.8578600287437439,0.8578600287437439,0
2011-11-30,0.8550300002098083,0.8550300002098083,0.8550300002098083,0.8550300002098083,0
2011-12-01,0.8552799820899963,0.8552799820899963,0.8460699915885925,0.8460699915885925,0
2011-12-02,0.8525599837303162,0.8544300198554993,0.8525599837303162,0.8544300198554993,0
2011-12-05,0.8523600101470947,0.8523600101470947,0.8523600101470947,0.8523600101470947,0
2011-12-06,0.8519899845123291,0.8519899845123291,0.8519899845123291,0.8519899845123291,0
2011-12-07,0.8513200283050537,0.8513200283050537,0.8513200283050537,0.8513200283050537,0
2011-12-08,0.8524100184440613,0.8524100184440613,0.8524100184440613,0.8524100184440613,0
2011-12-09,0.8481400012969971,0.8482599854469299,0.8481400012969971,0.8482599854469299,0
2011-12-12,0.8512099981307983,0.8524199724197388,0.8459100127220154,0.8524199724197388,0
2011-12-13,0.8507300019264221,0.8507300019264221,0.8421199917793274,0.8496900200843811,0
2011-12-14,0.841189980506897,0.841189980506897,0.841189980506897,0.841189980506897,0
2011-12-15,0.8392000198364258,0.840470016002655,0.8392000198364258,0.840470016002655,0
2011-12-16,0.8407400250434875,0.8407400250434875,0.8382899761199951,0.8390200138092041,0
2011-12-19,0.8423699736595154,0.8423699736595154,0.8423699736595154,0.8423699736595154,0
2011-12-20,0.8396499752998352,0.8396499752998352,0.8396499752998352,0.8396499752998352,0
2011-12-21,0.8371000289916992,0.8371000289916992,0.8371000289916992,0.8371000289916992,0
2011-12-22,0.8344200253486633,0.8344200253486633,0.8344200253486633,0.8344200253486633,0
2011-12-23,0.8340100049972534,0.8340100049972534,0.8334100246429443,0.8334100246429443,0
2011-12-27,0.8320500254631042,0.8320500254631042,0.8320500254631042,0.8320500254631042,0
